model,metric_dataset,r2,mae,mse,bigInference
hdd_await_5_model,tps__%util__nvme.csv,nan,16.526874542236328,273.13758213481924,0.08446550369262695
nvme_await_5_model,tps__%util__nvme.csv,nan,59.86152648925781,3583.4023536241148,0.06289124488830566
nvme_await_5_model,tps__%util__nvme.csv,nan,59.86152648925781,3583.4023536241148,0.06351470947265625
nvme_tps_5_model,tps__%util__nvme.csv,nan,183.19895935058594,33561.85870713764,0.07434368133544922
nvme_tps_5_model,tps__%util__nvme.csv,nan,183.19895935058594,33561.85870713764,0.0621333122253418
nvme_tps_5_model,tps__%util__nvme.csv,nan,616.7608032226562,380393.8883918561,0.06358933448791504
nvme_tps_5_model,tps__%util__nvme.csv,nan,616.7608032226562,380393.8883918561,0.06451964378356934
nvme_await_5_model,tps__%util__nvme.csv,nan,17.65008544921875,311.52551636472344,0.06341433525085449
nvme_await_5_model,tps__%util__nvme.csv,nan,17.65008544921875,311.52551636472344,0.06446123123168945
hdd_tps_5_model,tps__%util__nvme.csv,nan,295.8572998046875,87531.54184772074,0.07478189468383789
hdd_tps_5_model,tps__%util__nvme.csv,nan,295.8572998046875,87531.54184772074,0.06137657165527344
ssd_tps_5_model,tps__%util__nvme.csv,nan,1576.72021484375,2486046.635896921,0.07323598861694336
ssd_tps_5_model,tps__%util__nvme.csv,nan,1576.72021484375,2486046.635896921,0.07227516174316406
hdd_await_5_model,tps__%util__nvme.csv,nan,55.37145233154297,3065.9977333043353,0.06335735321044922
hdd_await_5_model,tps__%util__nvme.csv,nan,55.37145233154297,3065.9977333043353,0.062367916107177734
ssd_await_5_model,tps__%util__nvme.csv,nan,10.291960716247559,105.92445538478296,0.06390738487243652
ssd_await_5_model,tps__%util__nvme.csv,nan,10.291960716247559,105.92445538478296,0.06202077865600586
ssd_svctm_5_model,tps__%util__nvme.csv,nan,0.6223464608192444,0.3873151172942393,0.06309771537780762
ssd_svctm_5_model,tps__%util__nvme.csv,nan,0.6223464608192444,0.3873151172942393,0.07707977294921875
nvme_svctm_5_model,tps__%util__nvme.csv,nan,0.8304346799850464,0.6896217577218664,0.06444621086120605
nvme_svctm_5_model,tps__%util__nvme.csv,nan,0.8304346799850464,0.6896217577218664,0.06328058242797852
hdd_svctm_5_model,tps__%util__nvme.csv,nan,2.59360933303833,6.726809372423531,0.06365299224853516
hdd_svctm_5_model,tps__%util__nvme.csv,nan,2.59360933303833,6.726809372423531,0.062129974365234375
hdd_rd_secps_5_model,tps__%util__nvme.csv,nan,699.545654296875,489364.12244564295,0.06458473205566406
hdd_rd_secps_5_model,tps__%util__nvme.csv,nan,699.545654296875,489364.12244564295,0.07508397102355957
ssd_rd_secps_5_model,tps__%util__nvme.csv,nan,1486.9052734375,2210887.2921762466,0.05846428871154785
ssd_rd_secps_5_model,tps__%util__nvme.csv,nan,1486.9052734375,2210887.2921762466,0.05633091926574707
nvme_rd_secps_5_model,tps__%util__nvme.csv,nan,1512.4658203125,2287552.8576135635,0.060720205307006836
nvme_rd_secps_5_model,tps__%util__nvme.csv,nan,1512.4658203125,2287552.8576135635,0.07509708404541016
ssd_%util_5_model,tps__%util__nvme.csv,nan,7.041038513183594,49.57622334413463,0.06381559371948242
ssd_%util_5_model,tps__%util__nvme.csv,nan,7.041038513183594,49.57622334413463,0.07475709915161133
nvme_%util_5_model,tps__%util__nvme.csv,nan,21.708988189697266,471.28016822041536,0.07234954833984375
nvme_%util_5_model,tps__%util__nvme.csv,nan,21.708988189697266,471.28016822041536,0.06382632255554199
hdd_%util_5_model,tps__%util__nvme.csv,nan,99.68875122070312,9937.847119943239,0.06065869331359863
hdd_%util_5_model,tps__%util__nvme.csv,nan,99.68875122070312,9937.847119943239,0.06188344955444336
hdd_wr_secps_5_model,tps__%util__nvme.csv,nan,30.247772216796875,914.9277240792289,0.06293559074401855
hdd_wr_secps_5_model,tps__%util__nvme.csv,nan,30.247772216796875,914.9277240792289,0.06111335754394531
nvme_wr_secps_5_model,tps__%util__nvme.csv,nan,508.5758972167969,258649.44322986994,0.0727849006652832
nvme_wr_secps_5_model,tps__%util__nvme.csv,nan,508.5758972167969,258649.44322986994,0.06358599662780762
ssd_wr_secps_5_model,tps__%util__nvme.csv,nan,173.4876251220703,30097.956070496002,0.06178164482116699
ssd_wr_secps_5_model,tps__%util__nvme.csv,nan,173.4876251220703,30097.956070496002,0.06374883651733398
ssd_Avgrq_sz_5_model,tps__%util__nvme.csv,nan,514.5642700195312,264776.38798073307,0.06400084495544434
ssd_Avgrq_sz_5_model,tps__%util__nvme.csv,nan,514.5642700195312,264776.38798073307,0.07213425636291504
hdd_Avgrq_sz_5_model,tps__%util__nvme.csv,nan,511.7086181640625,261845.7099033743,0.06374430656433105
hdd_Avgrq_sz_5_model,tps__%util__nvme.csv,nan,511.7086181640625,261845.7099033743,0.06332898139953613
nvme_Avgrq_sz_5_model,tps__%util__nvme.csv,nan,875.58447265625,766648.1687567234,0.07557845115661621
nvme_Avgrq_sz_5_model,tps__%util__nvme.csv,nan,875.58447265625,766648.1687567234,0.07259631156921387
optimized.model,tps__tps__hdd.csv,nan,117.72183227539062,13858.429794275202,0.06607913970947266
optimized.model,tps__tps__hdd.csv,nan,117.72183227539062,13858.429794275202,0.06461477279663086
convex.model,tps__tps__hdd.csv,nan,74.0,5476.0,0.06205415725708008
convex.model,tps__tps__hdd.csv,nan,74.0,5476.0,0.0635976791381836
50_50_LSTM.model,tps__tps__hdd.csv,nan,69.31895112991333,4805.116985751312,0.06319522857666016
50_50_LSTM.model,tps__tps__hdd.csv,nan,69.31895112991333,4805.116985751312,0.06339311599731445
concave.model,tps__tps__hdd.csv,nan,74.0,5476.0,0.06318235397338867
concave.model,tps__tps__hdd.csv,nan,74.0,5476.0,0.0629262924194336
sin.model,tps__tps__hdd.csv,nan,74.0,5476.0,0.07461357116699219
sin.model,tps__tps__hdd.csv,nan,74.0,5476.0,0.0752406120300293
trend_up.model,tps__tps__hdd.csv,nan,74.0,5476.0,0.062380075454711914
trend_up.model,tps__tps__hdd.csv,nan,74.0,5476.0,0.06346631050109863
all_model.model,tps__tps__hdd.csv,nan,78.0771017074585,6096.033811036818,0.07413172721862793
all_model.model,tps__tps__hdd.csv,nan,78.0771017074585,6096.033811036818,0.06334137916564941
trend_down.model,tps__tps__hdd.csv,nan,30.74844741821289,945.467018630603,0.06349825859069824
trend_down.model,tps__tps__hdd.csv,nan,30.74844741821289,945.467018630603,0.062361955642700195
optimized+misc.model,tps__tps__hdd.csv,nan,100.21993637084961,10044.035646177144,0.06421399116516113
optimized+misc.model,tps__tps__hdd.csv,nan,100.21993637084961,10044.035646177144,0.07784152030944824
const.model,tps__tps__hdd.csv,nan,74.0,5476.0,0.06082797050476074
const.model,tps__tps__hdd.csv,nan,74.0,5476.0,0.0633232593536377
all_misc.model,tps__tps__hdd.csv,nan,92.1571159362793,8492.934017692824,0.06315040588378906
all_misc.model,tps__tps__hdd.csv,nan,92.1571159362793,8492.934017692824,0.0749521255493164
tps_5_model,tps__tps__hdd.csv,nan,129.97947692871094,16894.6644226613,0.07591652870178223
tps_5_model,tps__tps__hdd.csv,nan,129.97947692871094,16894.6644226613,0.06135392189025879
ssd_tps_5_model,tps__tps__hdd.csv,nan,1020.02880859375,1040458.7703611851,0.06338906288146973
ssd_tps_5_model,tps__tps__hdd.csv,nan,1020.02880859375,1040458.7703611851,0.0723869800567627
hdd_tps_5_model,tps__tps__hdd.csv,nan,3.2679443359375,10.679460182785988,0.0753028392791748
hdd_tps_5_model,tps__tps__hdd.csv,nan,3.2679443359375,10.679460182785988,0.0753335952758789
ssd_await_5_model,tps__tps__hdd.csv,nan,63.56694316864014,4040.756263805125,0.061383724212646484
ssd_await_5_model,tps__tps__hdd.csv,nan,63.56694316864014,4040.756263805125,0.06278109550476074
hdd_await_5_model,tps__tps__hdd.csv,nan,250.4097900390625,62705.062947407365,0.07159638404846191
hdd_await_5_model,tps__tps__hdd.csv,nan,250.4097900390625,62705.062947407365,0.06206703186035156
nvme_await_5_model,tps__tps__hdd.csv,nan,19.00250244140625,361.0950990356505,0.06277656555175781
nvme_await_5_model,tps__tps__hdd.csv,nan,19.00250244140625,361.0950990356505,0.07419943809509277
nvme_tps_5_model,tps__tps__hdd.csv,nan,1624.7900390625,2639942.6710367203,0.07184791564941406
nvme_tps_5_model,tps__tps__hdd.csv,nan,1624.7900390625,2639942.6710367203,0.06355905532836914
nvme_tps_5_model,tps__tps__hdd.csv,nan,1462.7525634765625,2139645.061957255,0.08491945266723633
nvme_tps_5_model,tps__tps__hdd.csv,nan,1462.7525634765625,2139645.061957255,0.06330037117004395
nvme_await_5_model,tps__tps__hdd.csv,nan,56.35246276855469,3175.6000600813422,0.06334567070007324
nvme_await_5_model,tps__tps__hdd.csv,nan,56.35246276855469,3175.6000600813422,0.06286931037902832
hdd_tps_5_model,tps__tps__hdd.csv,nan,0.38694000244140625,0.14972256548935547,0.06246519088745117
hdd_tps_5_model,tps__tps__hdd.csv,nan,0.38694000244140625,0.14972256548935547,0.06253504753112793
ssd_tps_5_model,tps__tps__hdd.csv,nan,1477.5484619140625,2183149.457304612,0.06110525131225586
ssd_tps_5_model,tps__tps__hdd.csv,nan,1477.5484619140625,2183149.457304612,0.06186699867248535
hdd_await_5_model,tps__tps__hdd.csv,nan,16.673477172851562,278.00484103360213,0.06273293495178223
hdd_await_5_model,tps__tps__hdd.csv,nan,16.673477172851562,278.00484103360213,0.07136869430541992
ssd_await_5_model,tps__tps__hdd.csv,nan,63.70792770385742,4058.700052319924,0.062105417251586914
ssd_await_5_model,tps__tps__hdd.csv,nan,63.70792770385742,4058.700052319924,0.06326746940612793
ssd_svctm_5_model,tps__tps__hdd.csv,nan,73.49021464586258,5400.811648694955,0.06158947944641113
ssd_svctm_5_model,tps__tps__hdd.csv,nan,73.49021464586258,5400.811648694955,0.06194114685058594
nvme_svctm_5_model,tps__tps__hdd.csv,nan,73.88269704580307,5458.652922761918,0.06292319297790527
nvme_svctm_5_model,tps__tps__hdd.csv,nan,73.88269704580307,5458.652922761918,0.07452678680419922
hdd_svctm_5_model,tps__tps__hdd.csv,nan,71.09101438522339,5053.932326320039,0.07288742065429688
hdd_svctm_5_model,tps__tps__hdd.csv,nan,71.09101438522339,5053.932326320039,0.06334495544433594
hdd_rd_secps_5_model,tps__tps__hdd.csv,nan,9007.921875,81142656.50610352,0.08705353736877441
hdd_rd_secps_5_model,tps__tps__hdd.csv,nan,9007.921875,81142656.50610352,0.06099104881286621
ssd_rd_secps_5_model,tps__tps__hdd.csv,nan,174716.140625,30525729794.894775,0.06296277046203613
ssd_rd_secps_5_model,tps__tps__hdd.csv,nan,174716.140625,30525729794.894775,0.06284189224243164
nvme_rd_secps_5_model,tps__tps__hdd.csv,nan,164944.0,27206523136.0,0.06253552436828613
nvme_rd_secps_5_model,tps__tps__hdd.csv,nan,164944.0,27206523136.0,0.06292319297790527
ssd_%util_5_model,tps__tps__hdd.csv,nan,59.98939514160156,3598.727529455209,0.07464790344238281
ssd_%util_5_model,tps__tps__hdd.csv,nan,59.98939514160156,3598.727529455209,0.06831932067871094
nvme_%util_5_model,tps__tps__hdd.csv,nan,52.291011810302734,2734.34991614522,0.06046605110168457
nvme_%util_5_model,tps__tps__hdd.csv,nan,52.291011810302734,2734.34991614522,0.08420658111572266
hdd_%util_5_model,tps__tps__hdd.csv,nan,36.312007904052734,1318.5619180239883,0.07472085952758789
hdd_%util_5_model,tps__tps__hdd.csv,nan,36.312007904052734,1318.5619180239883,0.07341122627258301
hdd_wr_secps_5_model,tps__tps__hdd.csv,nan,81.94210815429688,6714.509088770486,0.07332968711853027
hdd_wr_secps_5_model,tps__tps__hdd.csv,nan,81.94210815429688,6714.509088770486,0.06306576728820801
nvme_wr_secps_5_model,tps__tps__hdd.csv,nan,434.5758972167969,188856.210441784,0.07074260711669922
nvme_wr_secps_5_model,tps__tps__hdd.csv,nan,434.5758972167969,188856.210441784,0.06162261962890625
ssd_wr_secps_5_model,tps__tps__hdd.csv,nan,126.44192504882812,15987.56041005347,0.06320452690124512
ssd_wr_secps_5_model,tps__tps__hdd.csv,nan,126.44192504882812,15987.56041005347,0.06251931190490723
ssd_Avgrq_sz_5_model,tps__tps__hdd.csv,nan,870.869873046875,758414.3357806802,0.06275057792663574
ssd_Avgrq_sz_5_model,tps__tps__hdd.csv,nan,870.869873046875,758414.3357806802,0.08250093460083008
hdd_Avgrq_sz_5_model,tps__tps__hdd.csv,nan,437.70660400390625,191587.0711886324,0.06330060958862305
hdd_Avgrq_sz_5_model,tps__tps__hdd.csv,nan,437.70660400390625,191587.0711886324,0.06294417381286621
nvme_Avgrq_sz_5_model,tps__tps__hdd.csv,nan,446.847412109375,199672.60970884562,0.06252336502075195
nvme_Avgrq_sz_5_model,tps__tps__hdd.csv,nan,446.847412109375,199672.60970884562,0.06327152252197266
optimized.model,tps__rd_sec/s__hdd.csv,nan,117.72183227539062,13858.429794275202,0.06703972816467285
optimized.model,tps__rd_sec/s__hdd.csv,nan,117.72183227539062,13858.429794275202,0.07461786270141602
convex.model,tps__rd_sec/s__hdd.csv,nan,74.0,5476.0,0.07565140724182129
convex.model,tps__rd_sec/s__hdd.csv,nan,74.0,5476.0,0.08016252517700195
50_50_LSTM.model,tps__rd_sec/s__hdd.csv,nan,69.31895112991333,4805.116985751312,0.06387758255004883
50_50_LSTM.model,tps__rd_sec/s__hdd.csv,nan,69.31895112991333,4805.116985751312,0.06334757804870605
concave.model,tps__rd_sec/s__hdd.csv,nan,74.0,5476.0,0.06379127502441406
concave.model,tps__rd_sec/s__hdd.csv,nan,74.0,5476.0,0.06427693367004395
sin.model,tps__rd_sec/s__hdd.csv,nan,74.0,5476.0,0.06412672996520996
sin.model,tps__rd_sec/s__hdd.csv,nan,74.0,5476.0,0.07478785514831543
trend_up.model,tps__rd_sec/s__hdd.csv,nan,74.0,5476.0,0.06250929832458496
trend_up.model,tps__rd_sec/s__hdd.csv,nan,74.0,5476.0,0.0742948055267334
all_model.model,tps__rd_sec/s__hdd.csv,nan,78.0771017074585,6096.033811036818,0.07295989990234375
all_model.model,tps__rd_sec/s__hdd.csv,nan,78.0771017074585,6096.033811036818,0.06407928466796875
trend_down.model,tps__rd_sec/s__hdd.csv,nan,30.74844741821289,945.467018630603,0.07494497299194336
trend_down.model,tps__rd_sec/s__hdd.csv,nan,30.74844741821289,945.467018630603,0.06323456764221191
optimized+misc.model,tps__rd_sec/s__hdd.csv,nan,100.21993637084961,10044.035646177144,0.06347370147705078
optimized+misc.model,tps__rd_sec/s__hdd.csv,nan,100.21993637084961,10044.035646177144,0.0783076286315918
const.model,tps__rd_sec/s__hdd.csv,nan,74.0,5476.0,0.07490777969360352
const.model,tps__rd_sec/s__hdd.csv,nan,74.0,5476.0,0.0632181167602539
all_misc.model,tps__rd_sec/s__hdd.csv,nan,92.1571159362793,8492.934017692824,0.06376385688781738
all_misc.model,tps__rd_sec/s__hdd.csv,nan,92.1571159362793,8492.934017692824,0.06256628036499023
tps_5_model,tps__rd_sec/s__hdd.csv,nan,129.97947692871094,16894.6644226613,0.0772542953491211
tps_5_model,tps__rd_sec/s__hdd.csv,nan,129.97947692871094,16894.6644226613,0.06231188774108887
ssd_tps_5_model,tps__rd_sec/s__hdd.csv,nan,1020.02880859375,1040458.7703611851,0.06575417518615723
ssd_tps_5_model,tps__rd_sec/s__hdd.csv,nan,1020.02880859375,1040458.7703611851,0.07457447052001953
hdd_tps_5_model,tps__rd_sec/s__hdd.csv,nan,3.2679443359375,10.679460182785988,0.06094169616699219
hdd_tps_5_model,tps__rd_sec/s__hdd.csv,nan,3.2679443359375,10.679460182785988,0.06281590461730957
ssd_await_5_model,tps__rd_sec/s__hdd.csv,nan,63.56694316864014,4040.756263805125,0.063232421875
ssd_await_5_model,tps__rd_sec/s__hdd.csv,nan,63.56694316864014,4040.756263805125,0.06167411804199219
hdd_await_5_model,tps__rd_sec/s__hdd.csv,nan,250.4097900390625,62705.062947407365,0.06257152557373047
hdd_await_5_model,tps__rd_sec/s__hdd.csv,nan,250.4097900390625,62705.062947407365,0.0731813907623291
nvme_await_5_model,tps__rd_sec/s__hdd.csv,nan,19.00250244140625,361.0950990356505,0.06380867958068848
nvme_await_5_model,tps__rd_sec/s__hdd.csv,nan,19.00250244140625,361.0950990356505,0.07322573661804199
nvme_tps_5_model,tps__rd_sec/s__hdd.csv,nan,1624.7900390625,2639942.6710367203,0.0639643669128418
nvme_tps_5_model,tps__rd_sec/s__hdd.csv,nan,1624.7900390625,2639942.6710367203,0.06130051612854004
nvme_tps_5_model,tps__rd_sec/s__hdd.csv,nan,1462.7525634765625,2139645.061957255,0.07381844520568848
nvme_tps_5_model,tps__rd_sec/s__hdd.csv,nan,1462.7525634765625,2139645.061957255,0.07511472702026367
nvme_await_5_model,tps__rd_sec/s__hdd.csv,nan,56.35246276855469,3175.6000600813422,0.07324862480163574
nvme_await_5_model,tps__rd_sec/s__hdd.csv,nan,56.35246276855469,3175.6000600813422,0.06329226493835449
hdd_tps_5_model,tps__rd_sec/s__hdd.csv,nan,0.38694000244140625,0.14972256548935547,0.08016347885131836
hdd_tps_5_model,tps__rd_sec/s__hdd.csv,nan,0.38694000244140625,0.14972256548935547,0.06346845626831055
ssd_tps_5_model,tps__rd_sec/s__hdd.csv,nan,1477.5484619140625,2183149.457304612,0.07413768768310547
ssd_tps_5_model,tps__rd_sec/s__hdd.csv,nan,1477.5484619140625,2183149.457304612,0.07232213020324707
hdd_await_5_model,tps__rd_sec/s__hdd.csv,nan,16.673477172851562,278.00484103360213,0.062270164489746094
hdd_await_5_model,tps__rd_sec/s__hdd.csv,nan,16.673477172851562,278.00484103360213,0.06266307830810547
ssd_await_5_model,tps__rd_sec/s__hdd.csv,nan,63.70792770385742,4058.700052319924,0.06084847450256348
ssd_await_5_model,tps__rd_sec/s__hdd.csv,nan,63.70792770385742,4058.700052319924,0.062459468841552734
ssd_svctm_5_model,tps__rd_sec/s__hdd.csv,nan,73.49021464586258,5400.811648694955,0.06221175193786621
ssd_svctm_5_model,tps__rd_sec/s__hdd.csv,nan,73.49021464586258,5400.811648694955,0.07238149642944336
nvme_svctm_5_model,tps__rd_sec/s__hdd.csv,nan,73.88269704580307,5458.652922761918,0.07392430305480957
nvme_svctm_5_model,tps__rd_sec/s__hdd.csv,nan,73.88269704580307,5458.652922761918,0.0747981071472168
hdd_svctm_5_model,tps__rd_sec/s__hdd.csv,nan,71.09101438522339,5053.932326320039,0.07500553131103516
hdd_svctm_5_model,tps__rd_sec/s__hdd.csv,nan,71.09101438522339,5053.932326320039,0.06372928619384766
hdd_rd_secps_5_model,tps__rd_sec/s__hdd.csv,nan,9007.921875,81142656.50610352,0.06320619583129883
hdd_rd_secps_5_model,tps__rd_sec/s__hdd.csv,nan,9007.921875,81142656.50610352,0.06364965438842773
ssd_rd_secps_5_model,tps__rd_sec/s__hdd.csv,nan,174716.140625,30525729794.894775,0.0632317066192627
ssd_rd_secps_5_model,tps__rd_sec/s__hdd.csv,nan,174716.140625,30525729794.894775,0.0632009506225586
nvme_rd_secps_5_model,tps__rd_sec/s__hdd.csv,nan,164944.0,27206523136.0,0.07355427742004395
nvme_rd_secps_5_model,tps__rd_sec/s__hdd.csv,nan,164944.0,27206523136.0,0.07529258728027344
ssd_%util_5_model,tps__rd_sec/s__hdd.csv,nan,59.98939514160156,3598.727529455209,0.0633249282836914
ssd_%util_5_model,tps__rd_sec/s__hdd.csv,nan,59.98939514160156,3598.727529455209,0.06914782524108887
nvme_%util_5_model,tps__rd_sec/s__hdd.csv,nan,52.291011810302734,2734.34991614522,0.06374621391296387
nvme_%util_5_model,tps__rd_sec/s__hdd.csv,nan,52.291011810302734,2734.34991614522,0.07234835624694824
hdd_%util_5_model,tps__rd_sec/s__hdd.csv,nan,36.312007904052734,1318.5619180239883,0.06385231018066406
hdd_%util_5_model,tps__rd_sec/s__hdd.csv,nan,36.312007904052734,1318.5619180239883,0.07487773895263672
hdd_wr_secps_5_model,tps__rd_sec/s__hdd.csv,nan,81.94210815429688,6714.509088770486,0.073699951171875
hdd_wr_secps_5_model,tps__rd_sec/s__hdd.csv,nan,81.94210815429688,6714.509088770486,0.06207537651062012
nvme_wr_secps_5_model,tps__rd_sec/s__hdd.csv,nan,434.5758972167969,188856.210441784,0.07090902328491211
nvme_wr_secps_5_model,tps__rd_sec/s__hdd.csv,nan,434.5758972167969,188856.210441784,0.061753273010253906
ssd_wr_secps_5_model,tps__rd_sec/s__hdd.csv,nan,126.44192504882812,15987.56041005347,0.06338000297546387
ssd_wr_secps_5_model,tps__rd_sec/s__hdd.csv,nan,126.44192504882812,15987.56041005347,0.07386040687561035
ssd_Avgrq_sz_5_model,tps__rd_sec/s__hdd.csv,nan,870.869873046875,758414.3357806802,0.06278014183044434
ssd_Avgrq_sz_5_model,tps__rd_sec/s__hdd.csv,nan,870.869873046875,758414.3357806802,0.06210637092590332
hdd_Avgrq_sz_5_model,tps__rd_sec/s__hdd.csv,nan,437.70660400390625,191587.0711886324,0.06333041191101074
hdd_Avgrq_sz_5_model,tps__rd_sec/s__hdd.csv,nan,437.70660400390625,191587.0711886324,0.0744774341583252
nvme_Avgrq_sz_5_model,tps__rd_sec/s__hdd.csv,nan,446.847412109375,199672.60970884562,0.07356095314025879
nvme_Avgrq_sz_5_model,tps__rd_sec/s__hdd.csv,nan,446.847412109375,199672.60970884562,0.07381272315979004
optimized.model,tps__wr_sec/s__hdd.csv,nan,117.72183227539062,13858.429794275202,0.07103109359741211
optimized.model,tps__wr_sec/s__hdd.csv,nan,117.72183227539062,13858.429794275202,0.07509183883666992
convex.model,tps__wr_sec/s__hdd.csv,nan,74.0,5476.0,0.0764157772064209
convex.model,tps__wr_sec/s__hdd.csv,nan,74.0,5476.0,0.07063770294189453
50_50_LSTM.model,tps__wr_sec/s__hdd.csv,nan,69.31895112991333,4805.116985751312,0.06466031074523926
50_50_LSTM.model,tps__wr_sec/s__hdd.csv,nan,69.31895112991333,4805.116985751312,0.06178998947143555
concave.model,tps__wr_sec/s__hdd.csv,nan,74.0,5476.0,0.07522010803222656
concave.model,tps__wr_sec/s__hdd.csv,nan,74.0,5476.0,0.0640401840209961
sin.model,tps__wr_sec/s__hdd.csv,nan,74.0,5476.0,0.07371282577514648
sin.model,tps__wr_sec/s__hdd.csv,nan,74.0,5476.0,0.07290029525756836
trend_up.model,tps__wr_sec/s__hdd.csv,nan,74.0,5476.0,0.06427645683288574
trend_up.model,tps__wr_sec/s__hdd.csv,nan,74.0,5476.0,0.06645655632019043
all_model.model,tps__wr_sec/s__hdd.csv,nan,78.0771017074585,6096.033811036818,0.08552289009094238
all_model.model,tps__wr_sec/s__hdd.csv,nan,78.0771017074585,6096.033811036818,0.07098245620727539
trend_down.model,tps__wr_sec/s__hdd.csv,nan,30.74844741821289,945.467018630603,0.06301116943359375
trend_down.model,tps__wr_sec/s__hdd.csv,nan,30.74844741821289,945.467018630603,0.07280087471008301
optimized+misc.model,tps__wr_sec/s__hdd.csv,nan,100.21993637084961,10044.035646177144,0.06378865242004395
optimized+misc.model,tps__wr_sec/s__hdd.csv,nan,100.21993637084961,10044.035646177144,0.06284165382385254
const.model,tps__wr_sec/s__hdd.csv,nan,74.0,5476.0,0.06325364112854004
const.model,tps__wr_sec/s__hdd.csv,nan,74.0,5476.0,0.06332659721374512
all_misc.model,tps__wr_sec/s__hdd.csv,nan,92.1571159362793,8492.934017692824,0.06377291679382324
all_misc.model,tps__wr_sec/s__hdd.csv,nan,92.1571159362793,8492.934017692824,0.07207989692687988
tps_5_model,tps__wr_sec/s__hdd.csv,nan,129.97947692871094,16894.6644226613,0.07689476013183594
tps_5_model,tps__wr_sec/s__hdd.csv,nan,129.97947692871094,16894.6644226613,0.06221914291381836
ssd_tps_5_model,tps__wr_sec/s__hdd.csv,nan,1020.02880859375,1040458.7703611851,0.0638432502746582
ssd_tps_5_model,tps__wr_sec/s__hdd.csv,nan,1020.02880859375,1040458.7703611851,0.06154060363769531
hdd_tps_5_model,tps__wr_sec/s__hdd.csv,nan,3.2679443359375,10.679460182785988,0.06304430961608887
hdd_tps_5_model,tps__wr_sec/s__hdd.csv,nan,3.2679443359375,10.679460182785988,0.06239461898803711
ssd_await_5_model,tps__wr_sec/s__hdd.csv,nan,63.56694316864014,4040.756263805125,0.06177830696105957
ssd_await_5_model,tps__wr_sec/s__hdd.csv,nan,63.56694316864014,4040.756263805125,0.0634615421295166
hdd_await_5_model,tps__wr_sec/s__hdd.csv,nan,250.4097900390625,62705.062947407365,0.06294059753417969
hdd_await_5_model,tps__wr_sec/s__hdd.csv,nan,250.4097900390625,62705.062947407365,0.07592463493347168
nvme_await_5_model,tps__wr_sec/s__hdd.csv,nan,19.00250244140625,361.0950990356505,0.06982922554016113
nvme_await_5_model,tps__wr_sec/s__hdd.csv,nan,19.00250244140625,361.0950990356505,0.061093807220458984
nvme_tps_5_model,tps__wr_sec/s__hdd.csv,nan,1624.7900390625,2639942.6710367203,0.07297897338867188
nvme_tps_5_model,tps__wr_sec/s__hdd.csv,nan,1624.7900390625,2639942.6710367203,0.06357765197753906
nvme_tps_5_model,tps__wr_sec/s__hdd.csv,nan,1462.7525634765625,2139645.061957255,0.07229089736938477
nvme_tps_5_model,tps__wr_sec/s__hdd.csv,nan,1462.7525634765625,2139645.061957255,0.0634603500366211
nvme_await_5_model,tps__wr_sec/s__hdd.csv,nan,56.35246276855469,3175.6000600813422,0.07323098182678223
nvme_await_5_model,tps__wr_sec/s__hdd.csv,nan,56.35246276855469,3175.6000600813422,0.06329178810119629
hdd_tps_5_model,tps__wr_sec/s__hdd.csv,nan,0.38694000244140625,0.14972256548935547,0.08777308464050293
hdd_tps_5_model,tps__wr_sec/s__hdd.csv,nan,0.38694000244140625,0.14972256548935547,0.0638582706451416
ssd_tps_5_model,tps__wr_sec/s__hdd.csv,nan,1477.5484619140625,2183149.457304612,0.07311487197875977
ssd_tps_5_model,tps__wr_sec/s__hdd.csv,nan,1477.5484619140625,2183149.457304612,0.06377696990966797
hdd_await_5_model,tps__wr_sec/s__hdd.csv,nan,16.673477172851562,278.00484103360213,0.07574224472045898
hdd_await_5_model,tps__wr_sec/s__hdd.csv,nan,16.673477172851562,278.00484103360213,0.07532000541687012
ssd_await_5_model,tps__wr_sec/s__hdd.csv,nan,63.70792770385742,4058.700052319924,0.0751502513885498
ssd_await_5_model,tps__wr_sec/s__hdd.csv,nan,63.70792770385742,4058.700052319924,0.07505989074707031
ssd_svctm_5_model,tps__wr_sec/s__hdd.csv,nan,73.49021464586258,5400.811648694955,0.07388520240783691
ssd_svctm_5_model,tps__wr_sec/s__hdd.csv,nan,73.49021464586258,5400.811648694955,0.08382725715637207
nvme_svctm_5_model,tps__wr_sec/s__hdd.csv,nan,73.88269704580307,5458.652922761918,0.06363964080810547
nvme_svctm_5_model,tps__wr_sec/s__hdd.csv,nan,73.88269704580307,5458.652922761918,0.0621795654296875
hdd_svctm_5_model,tps__wr_sec/s__hdd.csv,nan,71.09101438522339,5053.932326320039,0.05868053436279297
hdd_svctm_5_model,tps__wr_sec/s__hdd.csv,nan,71.09101438522339,5053.932326320039,0.061179161071777344
hdd_rd_secps_5_model,tps__wr_sec/s__hdd.csv,nan,9007.921875,81142656.50610352,0.06310820579528809
hdd_rd_secps_5_model,tps__wr_sec/s__hdd.csv,nan,9007.921875,81142656.50610352,0.060659170150756836
ssd_rd_secps_5_model,tps__wr_sec/s__hdd.csv,nan,174716.140625,30525729794.894775,0.0628809928894043
ssd_rd_secps_5_model,tps__wr_sec/s__hdd.csv,nan,174716.140625,30525729794.894775,0.06353640556335449
